storeKey,region,enseigne,product_to_remove,product_to_add,reason
302108069460,GRAND EST,Market,75CL KWAK ROUGE,75CL BIO VALMY BLONDE,Score ↑ 0.283
302108069460,GRAND EST,Market,6X25CL BIERE SAER BRAU 5%,4X33CL BIERE IPA BIO,Score ↑ 0.308
302108069460,GRAND EST,Market,20X25CL LEFFE BLONDE 6.6O,6X25CL BIO DREMMWEL BLE NR,Score ↑ 0.275
302108069460,GRAND EST,Market,"6X25CL LEFFE BLONDE 6,6%",6X25CL BIO DREMMWEL BLE NR,Score ↑ 0.274
302108069460,GRAND EST,Market,BLE 33CL CHIMAY TRIPLE 8%V,75CL BIO VALMY BLONDE,Score ↑ 0.283
302108069460,GRAND EST,Market,BIERE PIETRA IPA CAN 50CL,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.163
302108069460,GRAND EST,Market,33CL LA GOUDALE AMBREE 7.2%,75CL BIO VALMY BLONDE,Score ↑ 0.278
302108069460,GRAND EST,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.149
302108069460,GRAND EST,Market,6X25 CL LEFFE AMBREE,6X25CL BIO DREMMWEL BLE NR,Score ↑ 0.28
302108069460,GRAND EST,Market,33CL KASTEEL RUBUS,75CL BIO VALMY BLONDE,Score ↑ 0.286
302108069460,GRAND EST,Market,BLE 33CL RINCE COCHON 8.5%,75CL BIO VALMY BLONDE,Score ↑ 0.286
302108069460,GRAND EST,Market,3 MONTS SAISON 75CL,75CL BIO VALMY BLONDE,Score ↑ 0.303
302108069460,GRAND EST,Market,"6X25 BIERE 4,8%AFFLIGEM BLANCH",6X25CL BIO DREMMWEL BLE NR,Score ↑ 0.279
302108069460,GRAND EST,Market,50CL CAN GRIMBERGEN RGE,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.142
302108069460,GRAND EST,Market,"50CL BTE LA BETE BLANCHE 5,2%",44CL CAN IPA BLACK OAK BIO,Score ↑ 0.138
302108069460,GRAND EST,Market,6X25CL BIERE AMBREE JENLAIN,75CL BIO VALMY BLONDE,Score ↑ 0.279
302108069460,GRAND EST,Market,75CL BIERE LA GOUDALE AMBREE,75CL BIO VALMY BLONDE,Score ↑ 0.279
302108069460,GRAND EST,Market,33CL ANOSTEKE BLDE,75CL BIO VALMY BLONDE,Score ↑ 0.286
302108069460,GRAND EST,Market,50 CL CH'TI SIGNATURE IPA,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.141
302108069460,GRAND EST,Market,50CL GUINNESS WEST INDIES 6D,75CL BIO VALMY BLONDE,Score ↑ 0.306
302108069460,GRAND EST,Market,BLE 33CL BIERE LA CHARNUE 7%,75CL BIO VALMY BLONDE,Score ↑ 0.289
302108069460,GRAND EST,Market,6X25 CL LEFFE AMBREE,6X25CL BIO DREMMWEL BLE NR,Score ↑ 0.28
302108069460,GRAND EST,Market,KWAK BLONDE BOITE 50CL,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.154
302108069460,GRAND EST,Market,75CL KWAK ROUGE,75CL BIO VALMY BLONDE,Score ↑ 0.282
302108069460,GRAND EST,Market,33CL KASTEEL RUBUS,75CL BIO VALMY BLONDE,Score ↑ 0.286
302108069460,GRAND EST,Market,25CL BIERE KRIEK LINDEMANS,75CL BIO VALMY BLONDE,Score ↑ 0.278
302108069460,GRAND EST,Market,33CL BIERE TRAPPISTE ROCHEFORT,75CL BIO VALMY BLONDE,Score ↑ 0.287
302108069460,GRAND EST,Market,50CL CAN GRIMBERGEN RGE,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.142
302108069460,GRAND EST,Market,3 MONTS SAISON 75CL,75CL BIO VALMY BLONDE,Score ↑ 0.303
302108069460,GRAND EST,Market,33CL LA GOUDALE AMBREE 7.2%,75CL BIO VALMY BLONDE,Score ↑ 0.278
302108069460,GRAND EST,Market,12X25CL GRIM AMBREE 6.5%V,6X25CL BIO DREMMWEL BLE NR,Score ↑ 0.314
302108069460,GRAND EST,Market,BLE 33CL CHIMAY TRIPLE 8%V,75CL BIO VALMY BLONDE,Score ↑ 0.283
302108069460,GRAND EST,Market,50 CL CH'TI SIGNATURE IPA,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.141
302108069460,GRAND EST,Market,BLE 6X25CL GRIMBERGEN 6% BLCHE,6X25CL BIO DREMMWEL BLE NR,Score ↑ 0.274
302108069460,GRAND EST,Market,75CL CHTI SIGNATURE IPA 6%,75CL BIO VALMY BLONDE,Score ↑ 0.315
302108069460,GRAND EST,Market,"50CL BTE LA BETE BLANCHE 5,2%",44CL CAN IPA BLACK OAK BIO,Score ↑ 0.138
302108069460,GRAND EST,Market,33CL BIERE CORBEAU 9%V,75CL BIO VALMY BLONDE,Score ↑ 0.283
302108069460,GRAND EST,Market,6X25CL BIERE AMBREE JENLAIN,75CL BIO VALMY BLONDE,Score ↑ 0.279
302108069460,GRAND EST,Market,"33CL LA G DE GOUDALE 7,9%",75CL BIO VALMY BLONDE,Score ↑ 0.282
302108069460,GRAND EST,Market,33CL ANOSTEKE BLDE,75CL BIO VALMY BLONDE,Score ↑ 0.286
302108069460,GRAND EST,Market,BIERE PIETRA IPA CAN 50CL,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.163
302108069460,GRAND EST,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.149
302108069460,GRAND EST,Market,"6X25CL LEFFE BLONDE 6,6%",6X25CL BIO DREMMWEL BLE NR,Score ↑ 0.274
302108069460,GRAND EST,Market,BREWDOG HAZY JANE 33CL,75CL BIO VALMY BLONDE,Score ↑ 0.291
302108069460,GRAND EST,Market,75CL BIERE LA GOUDALE AMBREE,75CL BIO VALMY BLONDE,Score ↑ 0.279
302108069460,GRAND EST,Market,6X25CL BIERE SAER BRAU 5%,4X33CL BIERE IPA BIO,Score ↑ 0.308
302108069460,GRAND EST,Market,33CL ANOSTEKE PRESTIGE,75CL BIO VALMY BLONDE,Score ↑ 0.316
302108069460,GRAND EST,Market,BLE 6X25CL GRIMBERGEN 6% BLCHE,6X25CL BIO DREMMWEL BLE NR,Score ↑ 0.274
302108069460,GRAND EST,Market,33CL ANOSTEKE BLDE,75CL BIO VALMY BLONDE,Score ↑ 0.286
302108069460,GRAND EST,Market,BLE 33CL RINCE COCHON 8.5%,75CL BIO VALMY BLONDE,Score ↑ 0.286
302108069460,GRAND EST,Market,33CL ANOSTEKE PRESTIGE,75CL BIO VALMY BLONDE,Score ↑ 0.316
302108069460,GRAND EST,Market,6X25 CL LEFFE AMBREE,6X25CL BIO DREMMWEL BLE NR,Score ↑ 0.28
302108069460,GRAND EST,Market,"6X25CL LEFFE BLONDE 6,6%",6X25CL BIO DREMMWEL BLE NR,Score ↑ 0.274
302108069460,GRAND EST,Market,33CL LA GOUDALE AMBREE 7.2%,75CL BIO VALMY BLONDE,Score ↑ 0.278
302108069460,GRAND EST,Market,"50CL BTE LA BETE BLANCHE 5,2%",44CL CAN IPA BLACK OAK BIO,Score ↑ 0.138
302108069460,GRAND EST,Market,33CL BIERE LBF DIPA 8%,75CL BIO VALMY BLONDE,Score ↑ 0.285
302108069460,GRAND EST,Market,20X25CL LEFFE BLONDE 6.6O,6X25CL BIO DREMMWEL BLE NR,Score ↑ 0.274
302108069460,GRAND EST,Market,12X25CL GRIM AMBREE 6.5%V,6X25CL BIO DREMMWEL BLE NR,Score ↑ 0.314
302108069460,GRAND EST,Market,25CL BIERE KRIEK LINDEMANS,75CL BIO VALMY BLONDE,Score ↑ 0.278
302108069460,GRAND EST,Market,"33BIERE LAGER6,5% BLEU METAL",75CL BIO VALMY BLONDE,Score ↑ 0.288
302108069460,GRAND EST,Market,BLE 33CL BIERE LA CHARNUE 7%,75CL BIO VALMY BLONDE,Score ↑ 0.289
302108069460,GRAND EST,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.149
302108069460,GRAND EST,Market,BLE 33CL CHIMAY TRIPLE 8%V,75CL BIO VALMY BLONDE,Score ↑ 0.283
302108069460,GRAND EST,Market,KWAK BLONDE BOITE 50CL,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.154
302108069460,GRAND EST,Market,"33CL LA G DE GOUDALE 7,9%",75CL BIO VALMY BLONDE,Score ↑ 0.282
302108069460,GRAND EST,Market,75CL KWAK ROUGE,75CL BIO VALMY BLONDE,Score ↑ 0.283
302108069460,GRAND EST,Market,33CL KASTEEL RUBUS,75CL BIO VALMY BLONDE,Score ↑ 0.286
302108069460,GRAND EST,Market,33CL BIERE CORBEAU 9%V,75CL BIO VALMY BLONDE,Score ↑ 0.283
302108069460,GRAND EST,Market,20X25CL GRIMBERGEN AMBREE 6.5%,6X25CL BIO DREMMWEL BLE NR,Score ↑ 0.283
302108069460,GRAND EST,Market,50 CL CH'TI SIGNATURE IPA,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.141
302108069460,GRAND EST,Market,6X25CL BIERE AMBREE JENLAIN,75CL BIO VALMY BLONDE,Score ↑ 0.279
302108069460,GRAND EST,Market,75CL BIERE LA GOUDALE AMBREE,75CL BIO VALMY BLONDE,Score ↑ 0.279
302108069460,GRAND EST,Market,33CL BIERE TRAPPISTE ROCHEFORT,75CL BIO VALMY BLONDE,Score ↑ 0.287
302108069460,GRAND EST,Market,75CL TRIPLE SECRET DES MOINES,75CL BIO VALMY BLONDE,Score ↑ 0.281
302108069460,GRAND EST,Market,6X25CL BIERE AMBREE JENLAIN,75CL BIO VALMY BLONDE,Score ↑ 0.279
302108069460,GRAND EST,Market,BLE 33CL BIERE LA CHARNUE 7%,75CL BIO VALMY BLONDE,Score ↑ 0.289
302108069460,GRAND EST,Market,20X25CL GRIMBERGEN AMBREE 6.5%,6X25CL BIO DREMMWEL BLE NR,Score ↑ 0.282
302108069460,GRAND EST,Market,50 CL CH'TI SIGNATURE IPA,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.141
302108069460,GRAND EST,Market,12X25CL GRIM AMBREE 6.5%V,6X25CL BIO DREMMWEL BLE NR,Score ↑ 0.314
302108069460,GRAND EST,Market,50CL GUINNESS WEST INDIES 6D,75CL BIO VALMY BLONDE,Score ↑ 0.306
302108069460,GRAND EST,Market,33CL ANOSTEKE BLDE,75CL BIO VALMY BLONDE,Score ↑ 0.286
302108069460,GRAND EST,Market,6X25CL BIERE SAER BRAU 5%,4X33CL BIERE IPA BIO,Score ↑ 0.308
302108069460,GRAND EST,Market,BLE 33CL RINCE COCHON 8.5%,75CL BIO VALMY BLONDE,Score ↑ 0.286
302108069460,GRAND EST,Market,20X25CL LEFFE BLONDE 6.6O,6X25CL BIO DREMMWEL BLE NR,Score ↑ 0.275
302108069460,GRAND EST,Market,KWAK BLONDE BOITE 50CL,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.154
302108069460,GRAND EST,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.149
302108069460,GRAND EST,Market,33CL KASTEEL RUBUS,75CL BIO VALMY BLONDE,Score ↑ 0.286
302108069460,GRAND EST,Market,25CL BIERE KRIEK LINDEMANS,75CL BIO VALMY BLONDE,Score ↑ 0.278
302108069460,GRAND EST,Market,"6X25CL LEFFE BLONDE 6,6%",6X25CL BIO DREMMWEL BLE NR,Score ↑ 0.273
302108069460,GRAND EST,Market,"33CL LA G DE GOUDALE 7,9%",75CL BIO VALMY BLONDE,Score ↑ 0.282
302108069460,GRAND EST,Market,75CL BIER.GRAND CRU CAST.8.5%V,75CL BIO VALMY BLONDE,Score ↑ 0.287
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,75CL CHTI SIGNATURE IPA 6%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.314
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL BIERE LA CHARNUE 7%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.289
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,"33CL LA G DE GOUDALE 7,9%",33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL CHIMAY TRIPLE 8%V,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.283
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,33CL ANOSTEKE BLDE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.286
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE BLONDE NINKASI 4%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.284
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,6X25 CL LEFFE AMBREE,50CL SANT ERWANN 7O CANETTE,Score ↑ 0.13
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,"6X25 BIERE 4,8%AFFLIGEM BLANCH",50CL SANT ERWANN 7O CANETTE,Score ↑ 0.129
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,33 BIERE GALLIA WEST IPA 6,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.284
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE LA GOUDALE AMBREE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.279
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.15
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 6X25CL GRIMBERGEN 6% BLCHE,50CL SANT ERWANN 7O CANETTE,Score ↑ 0.124
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,33CL BIERE LBF DIPA 8%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.284
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,50 CL CH'TI SIGNATURE IPA,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.141
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,"50CL BTE LA BETE BLANCHE 5,2%",44CL CAN IPA BLACK OAK BIO,Score ↑ 0.138
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,"6X25CL LEFFE BLONDE 6,6%",50CL SANT ERWANN 7O CANETTE,Score ↑ 0.124
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,33CL LA GOUDALE AMBREE 7.2%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.278
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.15
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BTE 50CL ATLAS PILS,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.143
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,33CL ANOSTEKE BLDE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.286
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,"6X25CL LEFFE BLONDE 6,6%",50CL SANT ERWANN 7O CANETTE,Score ↑ 0.124
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,20X25CL LEFFE BLONDE 6.6O,50CL SANT ERWANN 7O CANETTE,Score ↑ 0.125
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,33CL BIERE LBF DIPA 8%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.284
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,"6X25 BIERE 4,8%AFFLIGEM BLANCH",50CL SANT ERWANN 7O CANETTE,Score ↑ 0.129
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,75CL CHTI SIGNATURE IPA 6%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.314
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL CHIMAY TRIPLE 8%V,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.283
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL BIERE LA CHARNUE 7%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.289
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,"33CL LA G DE GOUDALE 7,9%",33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,20X25CL GRIMBERGEN AMBREE 6.5%,50CL SANT ERWANN 7O CANETTE,Score ↑ 0.133
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,"50CL BTE LA BETE BLANCHE 5,2%",44CL CAN IPA BLACK OAK BIO,Score ↑ 0.138
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,75CL TRIPLE SECRET DES MOINES,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.281
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE LA GOUDALE AMBREE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.279
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,6X25 CL LEFFE AMBREE,50CL SANT ERWANN 7O CANETTE,Score ↑ 0.13
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,50CL CAN GRIMBERGEN RGE,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.142
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE BLONDE NINKASI 4%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.284
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,6X25CL BIERE SAER BRAU 5%,LA P'TITE BLANCHE BIO 33CL,Score ↑ 0.308
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,50 CL CH'TI SIGNATURE IPA,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.141
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,6X25CL BIERE SAER BRAU 5%,LA P'TITE BLANCHE BIO 33CL,Score ↑ 0.308
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE LA GOUDALE AMBREE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.279
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,6X25 CL LEFFE AMBREE,50CL SANT ERWANN 7O CANETTE,Score ↑ 0.13
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,"50CL BTE LA BETE BLANCHE 5,2%",44CL CAN IPA BLACK OAK BIO,Score ↑ 0.138
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,50CL BIERE BAVARIA GOLD,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.159
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.149
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL BIERE LA CHARNUE 7%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.289
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BTE 50CL ATLAS PILS,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.143
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE BLONDE NINKASI 4%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.283
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,"33CL LA G DE GOUDALE 7,9%",33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 6X25CL GRIMBERGEN 6% BLCHE,50CL SANT ERWANN 7O CANETTE,Score ↑ 0.124
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL CHIMAY TRIPLE 8%V,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.283
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,50 CL CH'TI SIGNATURE IPA,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.141
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,33CL BIERE LBF DIPA 8%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.284
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,20X25CL LEFFE BLONDE 6.6O,50CL SANT ERWANN 7O CANETTE,Score ↑ 0.125
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,3 MONTS SAISON 75CL,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.303
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,"6X25CL LEFFE BLONDE 6,6%",50CL SANT ERWANN 7O CANETTE,Score ↑ 0.124
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,75CL CHTI SIGNATURE IPA 6%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.314
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,33CL ANOSTEKE BLDE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.286
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,33 BIERE GALLIA WEST IPA 6,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.284
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL BIERE PAIX DIEU 10O,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.294
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,75CL TRIPLE SECRET DES MOINES,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.281
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,50CL BIERE BAVARIA GOLD,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.159
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,"6X25 BIERE 4,8%AFFLIGEM BLANCH",50CL SANT ERWANN 7O CANETTE,Score ↑ 0.129
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,50 CL CH'TI SIGNATURE IPA,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.141
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,33CL ANOSTEKE BLDE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.286
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,6X25 CL LEFFE AMBREE,50CL SANT ERWANN 7O CANETTE,Score ↑ 0.13
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL BIERE LA CHARNUE 7%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.289
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BTE 50CL ATLAS PILS,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.143
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,"6X25CL LEFFE BLONDE 6,6%",50CL SANT ERWANN 7O CANETTE,Score ↑ 0.124
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,33 BIERE GALLIA WEST IPA 6,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.284
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,3 MONTS SAISON 75CL,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.303
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,33CL BIERE LBF DIPA 8%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.284
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,6X25CL BIERE SAER BRAU 5%,LA P'TITE BLANCHE BIO 33CL,Score ↑ 0.308
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,"50CL BTE LA BETE BLANCHE 5,2%",44CL CAN IPA BLACK OAK BIO,Score ↑ 0.138
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL BIERE PAIX DIEU 10O,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.294
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE LA GOUDALE AMBREE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.279
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.149
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,20X25CL LEFFE BLONDE 6.6O,50CL SANT ERWANN 7O CANETTE,Score ↑ 0.125
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,6X25CL HEINEKEN SILVER 4%,LA P'TITE BLANCHE BIO 33CL,Score ↑ 0.276
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 6X25CL GRIMBERGEN 6% BLCHE,50CL SANT ERWANN 7O CANETTE,Score ↑ 0.124
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE BLONDE NINKASI 4%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.283
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,50CL CAN GRIMBERGEN RGE,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.142
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,"33CL LA G DE GOUDALE 7,9%",33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL BIERE LA CHARNUE 7%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.289
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,33CL ANOSTEKE BLDE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.286
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL BIERE PAIX DIEU 10O,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.294
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.149
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 6X25CL GRIMBERGEN 6% BLCHE,50CL SANT ERWANN 7O CANETTE,Score ↑ 0.124
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,6X25CL BIERE SAER BRAU 5%,LA P'TITE BLANCHE BIO 33CL,Score ↑ 0.308
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,"33CL LA G DE GOUDALE 7,9%",33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,"6X25CL LEFFE BLONDE 6,6%",50CL SANT ERWANN 7O CANETTE,Score ↑ 0.124
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,33CL BIERE LBF DIPA 8%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.284
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,20X25CL LEFFE BLONDE 6.6O,50CL SANT ERWANN 7O CANETTE,Score ↑ 0.125
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,33 BIERE GALLIA WEST IPA 6,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.284
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,6X25 CL LEFFE AMBREE,50CL SANT ERWANN 7O CANETTE,Score ↑ 0.13
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,50 CL CH'TI SIGNATURE IPA,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.141
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE LA GOUDALE AMBREE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.279
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,"50CL BTE LA BETE BLANCHE 5,2%",44CL CAN IPA BLACK OAK BIO,Score ↑ 0.138
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,50CL CAN GRIMBERGEN RGE,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.142
302108069630,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE BLONDE NINKASI 4%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.284
